EXP_NUM,DATASET,MODEL,TARGET_LABEL,EPSILON,MU,BETA,LAMBDA,BA_CONVERTED,CDA,ASR
0,covtype,xgboost,0,0.05,1.0,0.1,0.1,94.4820701703054,96.43985095049182,100.0
0,covtype,xgboost,0,0.1,1.0,0.1,0.1,94.4820701703054,96.31679044430867,100.0
0,covtype,xgboost,0,0.02,1.0,0.1,0.1,94.4820701703054,96.49234529229021,100.0
0,covtype,xgboost,0,0.01,1.0,0.1,0.1,94.4820701703054,96.51041711487656,99.97934648847276
0,covtype,tabnet,0,0.02,1.0,0.1,0.1,94.4820701703054,94.72044611584899,99.97418311059096
0,covtype,tabnet,0,0.01,1.0,0.1,0.1,94.4820701703054,94.1257970964605,99.92513102071375
0,covtype,tabnet,0,0.1,1.0,0.1,0.1,94.4820701703054,93.73424094042323,100.0
0,covtype,tabnet,0,0.05,1.0,0.1,0.1,94.4820701703054,94.35987022710258,99.99827887403939
0,covtype,saint,0,0.1,0.2,0.1,0.1,96.745346,96.587006,99.99742
0,covtype,saint,0,0.01,0.2,0.1,0.1,96.78924,96.87271,99.988815
0,covtype,saint,0,0.02,0.2,0.1,0.1,96.903694,96.83227,99.99397
0,covtype,saint,0,0.05,0.2,0.1,0.1,96.9493,96.6154,99.998276
0,covtype,ftt,0,0.01,1.0,0.1,0.1,96.33744395583591,95.76344844797467,99.98450986635457
0,covtype,ftt,0,0.05,1.0,0.1,0.1,96.15328347805135,96.20577781984974,100.0
0,covtype,ftt,0,0.1,1.0,0.1,0.1,96.35207352650103,95.90458077674414,100.0
0,covtype,ftt,0,0.02,1.0,0.1,0.1,96.34174677073742,96.2298735832982,100.0
0,covtype,saint,0,0.05,0.5,0.1,0.1,96.84862,96.83743,99.86748
0,covtype,saint,0,0.01,0.5,0.1,0.1,96.85464,96.89595,99.905334
0,covtype,saint,0,0.02,0.5,0.1,0.1,96.85722,96.91574,99.999146
0,covtype,saint,0,0.1,0.5,0.1,0.1,96.91488,96.5784,99.978485
0,covtype,saint,0,0.05,1.0,0.1,0.1,96.834854,96.827965,100.0
0,covtype,saint,0,0.01,1.0,0.1,0.1,96.85378,96.75998,99.998276
0,covtype,saint,0,0.1,1.0,0.1,0.1,96.92262,96.576675,99.994835
0,covtype,saint,0,0.02,1.0,0.1,0.1,96.90886,96.877014,99.962135
0,covtype,tabnet,1,0.01,0.2,0.1,0.1,94.4820701703054,94.18173369018011,99.92168876879255
0,covtype,tabnet,1,0.02,0.2,0.1,0.1,94.4820701703054,94.66623064808998,99.98537042933488
0,covtype,tabnet,1,0.05,0.2,0.1,0.1,94.4820701703054,94.4743251034827,99.99483662211819
0,covtype,xgboost,1,0.01,0.2,0.1,0.1,94.4820701703054,96.51988330765987,100.0
0,covtype,xgboost,1,0.02,0.2,0.1,0.1,94.4820701703054,96.49922979613264,100.0
0,covtype,tabnet,1,0.1,0.2,0.1,0.1,94.4820701703054,94.73335456055352,100.0
0,covtype,xgboost,1,0.1,0.2,0.1,0.1,94.4820701703054,96.35723690438284,100.0
0,covtype,xgboost,1,0.05,0.2,0.1,0.1,94.4820701703054,96.45620164711755,100.0
0,covtype,tabnet,1,0.01,0.5,0.1,0.1,94.4820701703054,93.92872817397141,99.81325783327452
0,covtype,tabnet,1,0.02,0.5,0.1,0.1,94.4820701703054,94.63525038079912,99.98020705145306
0,covtype,xgboost,1,0.01,0.5,0.1,0.1,94.4820701703054,96.49234529229021,100.0
0,covtype,tabnet,1,0.05,0.5,0.1,0.1,94.4820701703054,93.99327039749404,99.99741831105909
0,covtype,xgboost,1,0.02,0.5,0.1,0.1,94.4820701703054,96.4837396624872,100.0
0,covtype,tabnet,1,0.1,0.5,0.1,0.1,94.4820701703054,94.0681393767803,100.0
0,covtype,xgboost,1,0.1,0.5,0.1,0.1,94.4820701703054,96.34863127457983,100.0
